0,source,sink,in_out_degree_b
14745,2811227,1849929,1000000.0
14746,2811227,1763705,33000000.0
14747,2811227,4345613,5000000.0
14748,2811227,2771799,3000000.0
14749,2811227,4596846,14000000.0
14750,2811227,2005434,24000000.0
14751,2811227,2552376,428000000.0
14752,2811227,213813,1000000.0
14753,2811227,4390701,37000000.0
14754,2811227,2417101,2000000.0
14755,2811227,4790519,18000000.0
14756,3316884,3413842,1000000.0
14757,3316884,3761097,29000000.0
14758,3316884,1762018,3000000.0
14759,3316884,1992120,0.0663716811222492
14760,4461572,4526652,1000000.0
14761,165055,4407803,10000000.0
14762,165055,3100492,284000000.0
14763,165055,2750985,12000000.0
14764,165055,2708728,0.10481586372573409
14765,1076624,2956481,0.022047295531388043
14766,1076624,4059232,0.1146965976447925
14767,3352123,1759347,13000000.0
14768,3352123,4375736,299000000.0
14769,3352123,2464573,124000000.0
14770,3352123,3665925,122000000.0
14771,3352123,1896681,206000000.0
14772,3352123,3337597,14000000.0
14773,3352123,2655985,83000000.0
14774,3352123,3556169,25000000.0
14775,3352123,596354,69000000.0
14776,3352123,662152,208000000.0
14777,3352123,2761744,150000000.0
14778,3352123,3434251,0.048224780609594654
14779,3352123,3528338,11000000.0
14780,3352123,3871264,2000000.0
14781,3352123,2531270,7000000.0
14782,3352123,2214872,125000000.0
14783,3352123,1168541,29000000.0
14784,3352123,3411409,54000000.0
14785,3352123,2215646,0.06999114035312097
14786,3352123,2116479,74000000.0
14787,3352123,4579600,184000000.0
14788,3352123,4844807,224000000.0
14789,3352123,4402458,0.17666666607777778
14790,3352123,508391,10000000.0
14791,3352123,1790343,495000000.0
14792,3352123,2213981,19000000.0
14793,3352123,614331,234000000.0
14794,3352123,2343866,0.08601134207371328
14795,4759359,1699324,0.054911299784119856
14796,242918,285390,0.057499999952083325
14797,2368011,1776806,15000000.0
14798,3011952,520390,472000000.0
14799,3023014,3432472,3000000.0
14800,3023014,872332,143000000.0
14801,2018607,4311665,0.19944211966605005
14802,4208704,4155389,0.18712574822286565
14803,1148355,3882474,15000000.0
14804,1148355,2560399,60000000.0
14805,1148355,1533262,125000000.0
14806,1148355,1377261,40.33331988889337
14807,1148355,3378707,3000000.0
14808,1148355,3222668,81000000.0
14809,1148355,4284143,78000000.0
14810,1148355,3176547,152000000.0
14811,1148355,1224726,56000000.0
14812,2633571,1375202,22000000.0
14813,2633571,4782797,0.2789559538679348
14814,377575,1299015,2.4864864813170757
14815,716749,993679,1000000.0
14816,716749,4789298,1000000.0
14817,716749,842080,1000000.0
14818,3599714,487236,122.73332515111166
14819,3599714,3088232,3.77536231336904
14820,3608177,1127255,142000000.0
14821,1295223,4824762,1.8486238447310832
14822,4487749,2326042,0.8282630021312434
14823,4487749,1957860,16000000.0
14824,4487749,2704117,0.8058252388066736
14825,4487749,3099652,614000000.0
14826,3362288,3198135,30.425925362482865
14827,12547,2581115,16000000.0
14828,12547,3042592,25000000.0
14829,12547,409346,27000000.0
14830,3137492,2938250,0.31677018436788706
14831,3794731,4164647,0.11244019129789458
14832,2270060,1245989,0.10426987494591415
14833,2635308,1579643,88000000.0
14834,2635308,595634,24000000.0
14835,2635308,4840971,19000000.0
14836,2635308,1649069,42000000.0
14837,2420104,2833239,0.9647887256000794
14838,126183,2707096,173000000.0
14839,2112778,3737644,67000000.0
14840,2112778,1660431,0.047000070008937946
14841,2008046,3471710,0.041286397200657805
14842,2008046,3519166,0.31249999906994047
14843,2008046,3340270,89000000.0
14844,646539,2926500,9.916666460069449
14845,589398,4856114,231000000.0
14846,9202,1553347,20000000.0
14847,3649600,1932909,0.6565420545407896
14848,4548100,865410,4.275362287859694
14849,4516657,4184162,3.94897957168888
14850,4287363,2350634,61000000.0
14851,4287363,2436439,0.13009292342380777
14852,1566271,2150249,45000000.0
14853,3997087,3610552,0.08686521572290327
14854,3997087,1599720,3.170960179927494
14855,4771179,86714,0.11724137917558462
14856,1977211,714035,0.01454463427537176
14857,4851420,593309,1272000000.0
14858,4851420,4007276,10.50622402279575
14859,1878814,1226975,59000000.0
14860,1878814,4311665,0.19944211966605005
14861,2628408,1734922,2.2689393853449267
14862,2628408,865410,4.275362287859694
14863,1744579,2990704,0.6882591065252668
14864,3329174,2926500,9.916666460069449
14865,1245989,1583883,357000000.0
14866,1245989,1138157,618000000.0
14867,1245989,4375437,65000000.0
14868,1245989,1064078,24000000.0
14869,1245989,2168939,44000000.0
14870,1245989,874451,266000000.0
14871,1245989,2592690,134000000.0
14872,1245989,1724929,107000000.0
14873,1245989,455533,2000000.0
14874,1245989,4799107,533000000.0
14875,1245989,4184759,12000000.0
14876,1245989,98408,106000000.0
14877,1245989,1575050,246000000.0
14878,1245989,2746983,0.03936932173054995
14879,1245989,961387,0.13546797996190152
14880,1245989,2858211,208000000.0
14881,1245989,3092352,18000000.0
14882,1245989,4634578,100000000.0
14883,1245989,4586866,0.05951725254950535
14884,2954043,3273144,2.3246753203623833
14885,582943,1928713,435000000.0
14886,4524769,1483950,0.8594704666813229
14887,295835,953115,0.3023255802235443
14888,1626617,2972765,30000000.0
14889,1626617,2971085,35000000.0
14890,3397645,2891561,0.08945117601944007
14891,3397645,2407005,147000000.0
14892,3397645,93703,0.3375850337265433
14893,3397645,186868,86000000.0
14894,3397645,3253302,0.5249795245495663
14895,911200,3887876,1000000.0
14896,911200,3968141,0.1560062400062305
14897,911200,2983950,1000000.0
14898,4857356,2865930,7000000.0
14899,3937591,4720585,0.2922573606409407
14900,3873203,3657540,516000000.0
14901,3873203,1955823,0.024126616480976006
14902,3561896,1232879,15000000.0
14903,3561896,4485091,3000000.0
14904,3561896,1525155,2.6747572685691394
14905,1221565,4633431,0.47808764749765875
14906,2461372,4791575,1.35256409389382
14907,4576342,2569289,56000000.0
14908,1301087,1159219,9000000.0
14909,1301087,1875668,1000000.0
14910,1301087,204247,53000000.0
14911,1301087,2981080,40000000.0
14912,1301087,2681612,12000000.0
14913,2850334,4333026,40000000.0
14914,2850334,1951230,105000000.0
14915,2850334,4146189,29000000.0
14916,2850334,4717888,7000000.0
14917,2850334,2186129,6000000.0
14918,2850334,643589,147000000.0
14919,2324422,1956686,5000000.0
14920,814362,294574,0.2157221202637621
14921,369389,3164163,56000000.0
14922,3683564,659891,0.19642856967474492
14923,3927131,502759,136000000.0
14924,3927131,3984290,160000000.0
14925,3927131,4486097,176000000.0
14926,3927131,1834736,0.20665083086306216
14927,2791981,50020,5000000.0
14928,2337068,2611506,81000000.0
14929,2337068,4546042,10000000.0
14930,2337068,4759359,0.32593457905848766
14931,3925727,4787103,8000000.0
14932,3925727,4614952,15000000.0
14933,3730870,1292643,1000000.0
14934,2959802,2363814,0.901185767188989
14935,4093525,424264,0.34482758224336113
14936,4093525,4476596,5.009118525808151
14937,559732,4639113,2.3699999921
14938,191402,2902003,0.10194834615587549
14939,3544668,224552,0.21171548099438034
14940,1678405,848911,12000000.0
14941,1745528,4521661,1000000.0
14942,2597163,133167,3.8655462022456044
14943,3078648,3505231,8000000.0
14944,3078648,1408696,7000000.0
14945,3078648,956798,21000000.0
14946,3078648,2933897,30000000.0
14947,3078648,3938322,31000000.0
14948,3078648,123072,5000000.0
14949,3078648,232378,74000000.0
14950,3078648,2984450,7000000.0
14951,3078648,3974003,188000000.0
14952,953115,2891389,31000000.0
14953,984039,2619379,0.031055828213344964
14954,2892765,487639,3.779735678656679
14955,2704231,2638090,0.03414019458345621
14956,2704231,3627790,1.9433962172481312
14957,2704231,2215886,86000000.0
14958,1812598,2926500,9.916666460069449
14959,2562403,113182,2.2601625832507106
14960,1486685,1781158,32000000.0
14961,1486685,633223,78000000.0
14962,1486685,1129584,164000000.0
14963,1486685,2476093,102000000.0
14964,1486685,1896939,0.36338797764564484
14965,1486685,4559270,77000000.0
14966,1486685,152876,47000000.0
14967,3372601,4800113,109000000.0
14968,3372601,72080,70000000.0
14969,142496,1007274,41000000.0
14970,142496,429732,0.6422764175424681
14971,2631035,3238586,8000000.0
14972,2631035,293860,32000000.0
14973,2631035,1695500,0.13749999984375
14974,2631035,4815111,0.18272425188463703
14975,2535875,3793690,11.611111039437587
14976,2525375,3088232,3.77536231336904
14977,1094048,431458,96000000.0
14978,1094048,881382,11000000.0
14979,1094048,268721,81000000.0
14980,1094048,1041886,14000000.0
14981,4804968,54474,1000000.0
14982,3224610,1139895,1.7126436584753604
14983,2201762,2223881,1.7425149665818065
14984,689629,2264701,665000000.0
14985,2257301,606562,0.16300129345019237
14986,3557180,2638090,0.03414019458345621
14987,4112964,4633431,0.47808764749765875
14988,137719,2619379,0.031055828213344964
14989,4788248,4346971,1000000.0
14990,830202,1805881,25000000.0
14991,3676504,1836007,0.08108108104684077
14992,2260742,4131764,1000000.0
14993,2260742,1139433,17.920245288832852
14994,815236,966450,3000000.0
14995,989455,566945,1000000.0
14996,989455,1353265,13000000.0
14997,989455,2934334,7000000.0
14998,989455,440812,10000000.0
14999,989455,896510,62000000.0
15000,989455,3362061,3000000.0
15001,989455,3155320,6000000.0
15002,989455,3206332,3000000.0
15003,3758681,4707391,14.142856854227412
15004,3758681,603984,88000000.0
15005,1719345,88313,22000000.0
15006,1719345,2436934,17000000.0
15007,1719345,786772,176000000.0
15008,1719345,4784334,70000000.0
15009,1719345,2447969,25000000.0
15010,1719345,400653,27000000.0
15011,1719345,1355270,245000000.0
15012,1719345,4450881,210000000.0
15013,1719345,4439172,12000000.0
15014,1719345,4446023,16000000.0
15015,1719345,3135073,23000000.0
15016,1719345,409240,120000000.0
15017,1719345,1272765,15000000.0
15018,1719345,848952,31000000.0
15019,1719345,752276,214000000.0
15020,1719345,2330249,94000000.0
15021,1719345,2831237,64000000.0
15022,1719345,434237,20000000.0
15023,1719345,3166150,76000000.0
15024,1719345,3234770,38000000.0
15025,1719345,2282085,95000000.0
15026,1719345,1467555,221000000.0
15027,1719345,3669374,33000000.0
15028,1719345,924384,446000000.0
15029,1719345,718954,274000000.0
15030,1719345,3510962,13000000.0
15031,1719345,1492497,218000000.0
15032,1719345,1924280,22000000.0
15033,1719345,1458508,48000000.0
15034,1719345,3055764,24000000.0
15035,1719345,2322302,37000000.0
15036,1719345,1243538,83000000.0
15037,1719345,1443643,121000000.0
15038,1719345,1381248,111000000.0
15039,1719345,3186275,20000000.0
15040,1719345,2831177,25000000.0
15041,1719345,4720731,21000000.0
15042,1719345,225355,227000000.0
15043,1719345,126673,0.01757215334416651
15044,1719345,968723,99000000.0
15045,1719345,39905,96000000.0
15046,1719345,1635105,0.02126185151319397
15047,1719345,3991692,0.031584525701056895
15048,1719345,3783238,221000000.0
15049,1719345,4379983,55000000.0
15050,1719345,3476059,20000000.0
15051,1719345,1367213,3000000.0
15052,1719345,3885590,2000000.0
15053,4743804,892383,30000000.0
15054,4743804,4126538,180000000.0
15055,4743804,576159,45000000.0
15056,4743804,3758727,8000000.0
15057,4743804,1473606,8000000.0
15058,4743804,2763898,39000000.0
15059,4743804,1943181,140000000.0
15060,4743804,1036663,84000000.0
15061,2991814,1637655,2000000.0
15062,2991814,4117743,5000000.0
15063,2991814,4779267,46000000.0
15064,2991814,2833391,278000000.0
15065,2991814,724674,23000000.0
15066,2991814,3642138,21000000.0
15067,2991814,4032331,27000000.0
15068,2991814,4128052,84000000.0
15069,2991814,564446,1000000.0
15070,2991814,4073014,176000000.0
15071,2991814,1566332,1000000.0
15072,2991814,2834280,3000000.0
15073,2991814,2871864,65000000.0
15074,2991814,943217,59000000.0
15075,2991814,2523515,1000000.0
15076,2991814,3346828,2000000.0
15077,2991814,2265415,57000000.0
15078,2991814,116089,48000000.0
15079,2991814,1833408,2000000.0
15080,2991814,3380773,4000000.0
15081,2991814,2755795,12000000.0
15082,2991814,1205402,317000000.0
15083,2991814,47258,67000000.0
15084,2991814,8975,3000000.0
15085,2991814,1021420,41000000.0
15086,2991814,1246643,2000000.0
15087,2991814,2787216,457000000.0
15088,2991814,3801788,1000000.0
15089,2991814,3672334,16000000.0
15090,2991814,4348929,3000000.0
15091,2991814,3241396,65000000.0
15092,2991814,2201047,2000000.0
15093,2991814,1325150,17000000.0
15094,2991814,1726747,23000000.0
15095,2991814,2728509,176000000.0
15096,2991814,4100301,67000000.0
15097,2991814,2616174,28000000.0
15098,2991814,4051416,515000000.0
15099,2991814,2371359,5000000.0
15100,2991814,1270760,222000000.0
15101,2991814,3251687,9000000.0
15102,2991814,2694202,3000000.0
15103,2991814,2786663,6000000.0
15104,2991814,2631122,104000000.0
15105,2991814,4569646,69000000.0
15106,2991814,3263511,37000000.0
15107,2991814,4543448,38000000.0
15108,2991814,1713559,394000000.0
15109,2991814,1929395,35000000.0
15110,2991814,2050102,16000000.0
15111,2991814,271869,165000000.0
15112,2991814,4728922,21000000.0
15113,2991814,3138975,2000000.0
15114,2991814,4458237,9000000.0
15115,2991814,520899,96000000.0
15116,2991814,1516060,67000000.0
15117,2991814,883875,45000000.0
15118,2991814,1443842,13000000.0
15119,2991814,653950,1000000.0
15120,2991814,3531095,28000000.0
15121,2991814,4092902,6000000.0
15122,2991814,203122,10000000.0
15123,2991814,2924226,165000000.0
15124,2991814,120088,231000000.0
15125,2991814,2763196,0.02359656888111369
15126,2991814,4012557,162000000.0
15127,2991814,4334504,4000000.0
15128,2991814,1714069,1000000.0
15129,2991814,2917135,14000000.0
15130,2991814,4783880,6000000.0
15131,2991814,3578844,63000000.0
15132,2991814,1622967,399000000.0
15133,2991814,1332010,1000000.0
15134,2991814,2847788,1000000.0
15135,2991814,1555704,53000000.0
15136,2991814,1892936,1000000.0
15137,2991814,2305829,1000000.0
15138,2991814,3083914,88000000.0
15139,2991814,358549,1000000.0
15140,2991814,693985,2000000.0
15141,2991814,1678355,5000000.0
15142,2991814,243484,493000000.0
15143,2991814,613849,176000000.0
15144,2991814,3535075,24000000.0
15145,2991814,1193138,57000000.0
15146,2991814,1643870,31000000.0
15147,2991814,1156320,8000000.0
15148,2991814,2408581,561000000.0
15149,2991814,3532435,46000000.0
15150,2991814,409240,120000000.0
15151,2991814,4280537,31000000.0
15152,2991814,4404768,29000000.0
15153,2991814,3999619,147000000.0
15154,2991814,1999002,35000000.0
15155,2991814,1703508,4000000.0
15156,2991814,2121743,82000000.0
15157,2991814,2770655,262000000.0
15158,2991814,744783,63000000.0
15159,2991814,2863507,102000000.0
15160,2991814,2548049,17000000.0
15161,2991814,2344119,142000000.0
15162,2991814,2552553,273000000.0
15163,2991814,760287,144000000.0
15164,2991814,2047857,40000000.0
15165,2991814,2308721,40000000.0
15166,2991814,2181464,44000000.0
15167,2991814,3291244,43000000.0
15168,2991814,2292509,274000000.0
15169,2991814,4195809,43000000.0
15170,2991814,4716115,180000000.0
15171,2991814,3904832,56000000.0
15172,2991814,2129088,46000000.0
15173,2991814,857062,36000000.0
15174,2991814,2379638,18000000.0
15175,2991814,3929558,179000000.0
15176,2991814,462898,34000000.0
15177,2991814,2193896,9000000.0
15178,2991814,1238267,101000000.0
15179,2991814,4135461,32000000.0
15180,2991814,129783,34000000.0
15181,2991814,3777136,35000000.0
15182,2991814,1674358,0.042532216038128845
15183,2991814,4249978,81000000.0
15184,2991814,3119634,76000000.0
15185,2991814,2280172,57000000.0
15186,2991814,1555434,2000000.0
15187,2426476,3401173,0.6799999961142857
15188,4232454,1054633,202.99998872222284
15189,3768380,4664641,146000000.0
15190,3768380,3787801,60000000.0
15191,4008655,2720484,24000000.0
15192,4008655,481045,42000000.0
15193,4008655,713387,6000000.0
15194,4008655,2354128,97000000.0
15195,4008655,3005254,3000000.0
15196,4008655,3890003,33000000.0
15197,4008655,1951961,4000000.0
15198,4008655,1329380,1000000.0
15199,4008655,3953474,199000000.0
15200,4008655,1240505,2000000.0
15201,4008655,4272,38000000.0
15202,4008655,550798,41000000.0
15203,4008655,4137100,108000000.0
15204,4008655,4641591,3000000.0
15205,4008655,741320,10000000.0
15206,4008655,2018658,5000000.0
15207,4008655,112058,86000000.0
15208,4008655,4179167,188000000.0
15209,4008655,4697203,31000000.0
15210,4008655,1459081,14000000.0
15211,4008655,3923624,35000000.0
15212,4008655,2343713,2000000.0
15213,4008655,1867264,1000000.0
15214,4008655,2898914,2000000.0
15215,4008655,2594238,4000000.0
15216,4008655,3295320,35000000.0
15217,4008655,266957,60000000.0
15218,4008655,473278,12000000.0
15219,4008655,3335958,19000000.0
15220,4008655,2217471,24000000.0
15221,4008655,3282080,9000000.0
15222,4008655,2306548,10000000.0
15223,4008655,3778796,0.038827617459007764
15224,4008655,2077443,48000000.0
15225,4008655,4148313,217000000.0
15226,4008655,630845,23000000.0
15227,4008655,3449866,0.19704433465181553
15228,4008655,3711578,3.812748996388946
15229,3453522,848757,3.4436619475798453
15230,3453522,3179958,170000000.0
15231,3453522,17873,12000000.0
15232,3453522,3443248,54000000.0
15233,3453522,3037900,94000000.0
15234,1353165,1704581,4000000.0
15235,3404008,979255,3.219858144610432
15236,1881600,448823,0.03384944286029656
15237,3591727,4666564,27000000.0
15238,3591727,986232,63000000.0
15239,3591727,890971,14000000.0
15240,3591727,537170,15000000.0
15241,3591727,52584,12000000.0
15242,3591727,4582794,89000000.0
15243,3591727,747937,17000000.0
15244,3591727,4561432,33000000.0
15245,2400247,2701676,4.047618999433107
15246,2400247,3633833,1.3333332444444503
15247,2400247,2631035,0.8427197796409891
15248,1143970,2882556,0.9210697971812982
15249,1326339,710035,3000000.0
15250,1326339,1281563,5000000.0
15251,1326339,3210999,4000000.0
15252,1326339,3235989,0.03775019000817072
15253,1326339,4624992,0.18376068356435823
15254,1326339,4612108,19000000.0
15255,1326339,247682,56000000.0
15256,1326339,3425545,14000000.0
15257,1326339,1206935,43000000.0
15258,1326339,3244529,45000000.0
15259,3248594,2908986,1000000.0
15260,3248594,2037740,1000000.0
15261,3248594,85303,44000000.0
15262,3248594,971835,3000000.0
15263,3248594,477388,27000000.0
15264,3248594,186840,0.2142857117346939
15265,3411807,4640383,0.03923875432254403
15266,1395530,3455410,4000000.0
15267,1799787,2872865,0.035448827896591074
15268,1285894,324401,8.064516042317033
15269,740264,1599720,3.170960179927494
15270,740264,3369759,0.3237704904763504
15271,3995228,3273144,2.3246753203623833
15272,2701676,1212610,54000000.0
15273,1504438,1826568,1000000.0
15274,1504438,839613,550000000.0
15275,1504438,4250139,14000000.0
15276,2146076,3506180,1000000.0
15277,4207021,2925611,637000000.0
15278,4139305,261455,9000000.0
15279,4139305,3233149,0.9617021256133997
15280,3384655,593309,1272000000.0
15281,4679904,52283,8000000.0
15282,4679904,511165,1000000.0
15283,4679904,3147472,42000000.0
15284,4679904,1032818,23000000.0
15285,4679904,2383187,4000000.0
15286,4679904,1196225,6.857142805585393
15287,2713798,2539989,17000000.0
15288,2713798,3038125,4000000.0
15289,2713798,2023203,2000000.0
15290,4501155,4459145,0.1476190472675737
15291,4633431,4127364,30000000.0
15292,2682060,457555,0.023675927192639622
15293,4217929,354537,1000000.0
15294,4217929,4002877,6000000.0
15295,1298087,2333306,0.05004144218296296
15296,1298087,1423508,55000000.0
15297,1298087,195893,41000000.0
15298,1298087,3393169,107000000.0
15299,1298087,2047517,184000000.0
15300,1841875,2382107,0.03944925741963966
15301,1841875,1996946,29000000.0
15302,4805386,3632731,1000000.0
15303,4805386,4537904,17000000.0
15304,4805386,2917661,26000000.0
15305,4805386,1058049,1.8548386797606666
15306,1305103,4780597,4000000.0
15307,1305103,4700499,0.5196078380430604
15308,4284282,257676,5000000.0
15309,4284282,1393786,13000000.0
15310,4284282,1516471,9000000.0
15311,4284282,2178648,25000000.0
15312,4284282,4332049,0.031153226803471247
15313,4284282,4099054,0.1357586511661414
15314,4284282,2492126,793000000.0
15315,3046801,1440113,73000000.0
15316,3046801,1560780,148000000.0
15317,3046801,2221997,129000000.0
15318,3236322,4323755,0.0507014170725129
15319,1283657,670653,1000000.0
15320,1283657,2016514,45000000.0
15321,1283657,392088,35000000.0
15322,408243,4804275,22000000.0
15323,408243,707093,45000000.0
15324,408243,2882556,0.9210697971812982
15325,4267185,4180743,3.704225299940489
15326,4267185,2661301,0.8873239415790518
15327,896422,979255,3.219858144610432
15328,1187945,3113758,99000000.0
15329,1187945,4487946,40000000.0
15330,1187945,4653476,125000000.0
15331,1187945,1879174,177000000.0
15332,1187945,1250051,44000000.0
15333,1187945,1998682,184000000.0
15334,1187945,899777,182000000.0
15335,1187945,4046042,134000000.0
15336,1187945,4702408,35000000.0
15337,1187945,4285486,132000000.0
15338,1187945,3957074,85000000.0
15339,1187945,1452193,289000000.0
15340,1187945,3671045,0.029487859890225294
15341,2363814,4381934,19000000.0
15342,4106517,3565143,19000000.0
15343,4106517,1679385,79000000.0
15344,4106517,4688466,168000000.0
15345,4106517,4844223,136000000.0
15346,4106517,1693269,38000000.0
15347,4106517,3499149,7000000.0
15348,4106517,1371356,4000000.0
15349,4106517,94087,191000000.0
15350,4106517,2253852,112000000.0
15351,4106517,3010125,193000000.0
15352,4106517,2350713,74000000.0
15353,4106517,309570,4000000.0
15354,4106517,3184445,31000000.0
15355,4106517,59454,504000000.0
15356,4106517,4390465,0.012549656915476416
15357,4106517,2241167,230000000.0
15358,4106517,4090892,47000000.0
15359,4106517,3783238,221000000.0
15360,4106517,583007,20000000.0
15361,4106517,2285785,214000000.0
15362,4106517,2427148,18000000.0
15363,4106517,156212,212000000.0
15364,4106517,2278729,110000000.0
15365,4106517,2114302,87000000.0
15366,4106517,691623,30000000.0
15367,4106517,2421392,235000000.0
15368,4171294,3104940,0.02467657486265463
15369,399565,1377261,40.33331988889337
15370,399565,1058170,2.97237567418577
15371,4640383,1021969,7000000.0
15372,4640383,3347889,24000000.0
15373,4640383,4799641,310000000.0
15374,4640383,2597397,238000000.0
15375,4640383,3339839,39000000.0
15376,4640383,1652642,28000000.0
15377,4640383,1010091,31000000.0
15378,4640383,2871207,8000000.0
15379,4640383,2241010,7000000.0
15380,4640383,651969,1000000.0
15381,4640383,3584474,37000000.0
15382,4640383,4052256,5000000.0
15383,4640383,547918,3000000.0
15384,4640383,3336251,184000000.0
15385,4640383,2390828,1000000.0
15386,4640383,989785,9000000.0
15387,4640383,1232136,100000000.0
15388,4640383,3688284,4000000.0
15389,4640383,318585,72000000.0
15390,4640383,2858204,7000000.0
15391,4640383,1483859,6000000.0
15392,4640383,4466757,37000000.0
15393,4640383,2877896,127000000.0
15394,4640383,3583294,682000000.0
15395,4640383,51054,286000000.0
15396,4640383,844533,107000000.0
15397,4640383,4811563,7000000.0
15398,4640383,4697117,34000000.0
15399,4640383,1081087,96000000.0
15400,4640383,1732068,3000000.0
15401,4640383,412456,39000000.0
15402,4640383,3474549,25000000.0
15403,4640383,2336950,23000000.0
15404,4640383,4662399,15000000.0
15405,4640383,2403167,20000000.0
15406,4640383,3143499,105000000.0
15407,4640383,4060484,42000000.0
15408,4640383,3686494,92000000.0
15409,4640383,1836891,4000000.0
15410,4640383,85380,1000000.0
15411,4640383,2906755,37000000.0
15412,4640383,3560654,0.09663716810738508
15413,4640383,1066283,138000000.0
15414,4640383,24474,8000000.0
15415,4640383,1999853,24000000.0
15416,4640383,696616,190000000.0
15417,4640383,2591168,64000000.0
15418,4640383,3019924,81000000.0
15419,4640383,4695941,12000000.0
15420,4640383,1765914,57000000.0
15421,4640383,1477594,111000000.0
15422,4640383,3797503,11000000.0
15423,3227840,1776000,0.08888888884686105
15424,708987,323760,97000000.0
15425,2044305,308661,3000000.0
15426,2044305,1905323,134000000.0
15427,2044305,3907607,4000000.0
15428,2044305,4307417,5000000.0
15429,2044305,3158360,45000000.0
15430,2044305,912169,28000000.0
15431,2044305,3623532,58000000.0
15432,2044305,4136570,62000000.0
15433,2044305,688393,420000000.0
15434,2044305,1429344,173000000.0
15435,2044305,3653797,268000000.0
15436,2044305,2681473,42000000.0
15437,2044305,3152435,42000000.0
15438,2044305,1245156,14000000.0
15439,2044305,162573,173000000.0
15440,2044305,3728977,2.786407739937789
15441,2044305,2863713,15000000.0
15442,2044305,1832007,89000000.0
15443,2044305,6344,43000000.0
15444,2044305,1357350,0.3936507924011086
15445,2044305,1448060,8000000.0
15446,2044305,68717,1.4234234191488786
15447,2044305,788978,59000000.0
15448,2044305,1447819,6000000.0
15449,2044305,933347,0.038916146293608816
15450,2044305,1753896,147000000.0
15451,2044305,2441264,17000000.0
15452,2044305,1744206,49000000.0
15453,2044305,3437941,99000000.0
15454,2044305,3804964,0.3347457612934502
15455,2044305,4631037,30000000.0
15456,2044305,2131627,0.06316710410093314
15457,2044305,4582862,307000000.0
15458,2044305,4582364,0.6411483222911564
15459,404943,2776192,0.009653308559523219
15460,404943,2913176,86000000.0
15461,404943,3978620,0.018848612425042995
15462,404943,1766111,98000000.0
15463,404943,223483,90000000.0
15464,404943,2015515,130000000.0
15465,404943,493870,99000000.0
15466,404943,1402004,49000000.0
15467,2144206,2939315,0.014385669492300756
15468,3675420,1895005,623000000.0
15469,4458786,4846084,1.7196261628672083
15470,1049492,4673192,2000000.0
15471,1049492,2747676,139000000.0
15472,1049492,1211778,66000000.0
15473,1049492,3055713,24000000.0
15474,1049492,2436684,8000000.0
15475,1049492,291373,9000000.0
15476,1049492,1119551,0.4498141247218806
15477,1049492,1798920,41000000.0
15478,1049492,2020852,0.11714770778073394
15479,1049492,1558395,101000000.0
15480,1049492,3259331,0.13690476163312548
15481,1049492,1006306,669000000.0
15482,1049492,1554171,56000000.0
15483,1049492,3008036,190000000.0
15484,1049492,4338103,5.404255204164783
15485,2435515,838931,8.372092828555981
15486,2435515,2285872,5000000.0
15487,2435515,2568611,45000000.0
15488,2435515,2596847,1000000.0
15489,2435515,2547489,29000000.0
15490,2435515,1878570,34000000.0
15491,2435515,2671151,19000000.0
15492,2435515,883199,99000000.0
15493,2435515,204050,197000000.0
15494,2435515,256560,2000000.0
15495,2435515,4334459,6000000.0
15496,2435515,3585358,3000000.0
15497,348985,2624184,0.7372262719910492
15498,2355747,4418160,0.13738738734318295
15499,3473274,3373341,8000000.0
15500,3473274,2438784,20000000.0
15501,617435,1590756,1.1920792055602392
15502,4823231,2833751,0.06657122404473144
15503,4426017,3472025,0.25188843688207774
15504,3995418,1376568,1000000.0
15505,2461921,3968888,786000000.0
15506,3673862,4779044,237000000.0
15507,128268,819090,695000000.0
15508,3088868,3142808,0.0464994775218131
15509,1306918,64799,83000000.0
15510,1306918,4418160,0.13738738734318295
15511,4370932,2030250,42000000.0
15512,1019500,3671414,253000000.0
15513,540669,1483950,0.8594704666813229
15514,2161230,724078,2000000.0
15515,3733752,2384779,68000000.0
15516,3733752,588852,54000000.0
15517,3786712,54381,74000000.0
15518,3424526,3135125,0.05961694090649665
15519,3424526,4338709,305000000.0
15520,2549673,1299015,2.4864864813170757
15521,3096596,2529236,8000000.0
15522,3096596,2790468,58000000.0
15523,3096596,12463,44000000.0
15524,4250315,1599720,3.170960179927494
15525,101964,3875130,60000000.0
15526,101964,2625235,88000000.0
15527,3644551,3633850,20000000.0
15528,3644551,4332964,19000000.0
15529,1551800,1529872,4000000.0
15530,1551800,3802106,143000000.0
15531,1551800,3673865,27000000.0
15532,157215,3198135,30.425925362482865
15533,2552893,4411245,602000000.0
15534,395117,3273890,197000000.0
15535,395117,3842052,145000000.0
15536,395117,2108793,76000000.0
15537,395117,1882468,150000000.0
15538,395117,4216714,176000000.0
15539,395117,787639,91000000.0
15540,395117,4732259,273000000.0
15541,395117,925865,188000000.0
15542,395117,291858,69000000.0
15543,395117,1529758,490000000.0
15544,395117,2122947,91000000.0
15545,395117,2229170,59000000.0
15546,395117,2311980,100000000.0
15547,395117,3940939,97000000.0
15548,395117,4413973,90000000.0
15549,395117,2993784,21000000.0
15550,395117,3585616,141000000.0
15551,395117,3252444,73000000.0
15552,2152778,2195396,3000000.0
15553,2152778,3633440,42000000.0
15554,2152778,3193961,4000000.0
