0,source,sink,in_out_degree_b
14402,3249932,624570,20000000.0
14403,4556619,1687481,4000000.0
14404,4388455,3113681,3000000.0
14405,1314264,4761195,296000000.0
14406,1719345,4664852,1000000.0
14407,3656282,4155714,69000000.0
14408,3039452,3340066,3000000.0
14409,1486892,2589511,1.1513513451278305
14410,1886158,3538291,3000000.0
14411,4403473,1597846,63000000.0
14412,558917,1202849,11000000.0
14413,67800,606201,2000000.0
14414,3567284,2659912,115000000.0
14415,2096490,2941537,42000000.0
14416,425140,1781627,2000000.0
14417,1735998,4398710,9000000.0
14418,2608376,857288,11000000.0
14419,2319421,3793631,149000000.0
14420,272134,3540943,13000000.0
14421,1164371,2371785,25000000.0
14422,1455727,1823430,31.19999376000125
14423,4814135,2041783,3.516666608055557
14424,49037,1190704,144000000.0
14425,1262238,4161676,3000000.0
14426,4337184,4085567,11000000.0
14427,1813318,2241589,9000000.0
14428,3446506,1969680,48000000.0
14429,1283657,3855745,139000000.0
14430,4034922,3070342,38000000.0
14431,1687100,3914665,4000000.0
14432,861461,3640207,4000000.0
14433,425140,448823,0.03384944286029656
14434,219686,726638,27000000.0
14435,1486569,2539248,13000000.0
14436,4565915,2394046,24000000.0
14437,4611286,2784159,16000000.0
14438,1194190,1847353,33000000.0
14439,2921487,2374812,1000000.0
14440,1710577,1891147,6000000.0
14441,408243,852669,5000000.0
14442,3758681,2258576,26000000.0
14443,845042,2497732,5000000.0
14444,856916,2898182,1000000.0
14445,2342205,4177994,3000000.0
14446,1576591,2391386,46000000.0
14447,2305619,453257,235000000.0
14448,2511862,816913,321000000.0
14449,2009930,4166917,3000000.0
14450,623444,907052,0.8450704106328112
14451,2934603,817365,2000000.0
14452,572208,54157,1000000.0
14453,2073048,3720766,117000000.0
14454,748396,378843,131000000.0
14455,619552,4839138,53000000.0
14456,3852631,3513910,161000000.0
14457,1126100,1245989,0.10426987494591415
14458,2671870,958601,0.12545854723003774
14459,128268,727427,5000000.0
14460,24523,2652623,0.7999999200000081
14461,3624273,871332,18000000.0
14462,3446506,2947163,2000000.0
14463,4544880,4057988,175000000.0
14464,769445,2087517,151000000.0
14465,641893,1354897,1000000.0
14466,1327726,88771,1000000.0
14467,775328,3077116,2000000.0
14468,2699583,815993,11000000.0
14469,3478606,3562714,501000000.0
14470,4325261,4593452,23000000.0
14471,4855215,2571618,1000000.0
14472,678764,4162950,0.7286821648939367
14473,579052,2655328,7000000.0
14474,754926,4093834,12000000.0
14475,1474194,379057,13000000.0
14476,3206172,3142365,145000000.0
14477,693550,20388,0.0063547446615992076
14478,3286368,280322,239000000.0
14479,3905067,1192436,73000000.0
14480,1875903,1312177,7000000.0
14481,2345122,3784408,135000000.0
14482,1039279,4597942,0.7873754126665269
14483,4415061,478112,96000000.0
14484,3385671,1366076,14000000.0
14485,2058071,4610787,5000000.0
14486,4561995,1092555,4000000.0
14487,1596155,2616761,11000000.0
14488,245914,2178305,304000000.0
14489,4060750,362485,51000000.0
14490,2009930,1633484,60000000.0
14491,2206017,3467005,38000000.0
14492,2730650,857288,11000000.0
14493,871619,2959134,2000000.0
14494,2481712,4470008,0.6106032895601402
14495,623444,978745,68000000.0
14496,1599720,520390,472000000.0
14497,2833239,4128045,20000000.0
14498,779591,3793469,37000000.0
14499,1863670,3370956,5000000.0
14500,830202,1058048,2000000.0
14501,4312824,2619379,0.031055828213344964
14502,3198433,3088232,3.77536231336904
14503,2814285,3606238,2000000.0
14504,1641756,3995418,0.4427480899131752
14505,572226,421699,1000000.0
14506,738704,2903363,0.21487603216993376
14507,888120,3435043,11000000.0
14508,1326251,1513821,28000000.0
14509,1080614,2050610,56000000.0
14510,712547,1735883,0.11556518594598586
14511,3380008,2528294,0.289473676592798
14512,1745731,4234840,13000000.0
14513,1893341,535280,90000000.0
14514,3533123,1513515,20000000.0
14515,217062,622071,21000000.0
14516,4787400,3441172,1000000.0
14517,3933860,208465,35000000.0
14518,3287996,3248594,0.20544835402641975
14519,4021250,2585300,7000000.0
14520,217062,1124558,3000000.0
14521,2429371,32933,2000000.0
14522,3163774,3806748,25000000.0
14523,4105847,3680201,250000000.0
14524,4533563,261556,5.179999896400003
14525,2519600,4725447,48000000.0
14526,3983042,4345793,459000000.0
14527,3600303,606898,4000000.0
14528,1039279,2634700,38000000.0
14529,4519174,2619379,0.031055828213344964
14530,133167,3537761,102000000.0
14531,573693,226721,2000000.0
14532,1919947,3815840,423000000.0
14533,751949,4208140,1000000.0
14534,2363814,4779044,237000000.0
14535,1465907,4793999,2000000.0
14536,1607490,1910808,118000000.0
14537,2941407,2530095,5000000.0
14538,2349594,1142141,195000000.0
14539,3993072,2631408,142000000.0
14540,1360006,2898182,1000000.0
14541,621120,2116501,5000000.0
14542,273892,1269131,10000000.0
14543,3602451,2845319,5000000.0
14544,1781994,1729680,34000000.0
14545,4452360,4143831,1000000.0
14546,2635308,4027183,14000000.0
14547,158115,1205898,68000000.0
14548,1655116,3153504,0.163529411716609
14549,873234,4753457,118000000.0
14550,1776036,1483950,0.8594704666813229
14551,3196935,716282,675000000.0
14552,4223263,345296,202000000.0
14553,2407305,3781412,2000000.0
14554,594370,2191992,2000000.0
14555,1465907,3666587,47000000.0
14556,3216894,3728872,608000000.0
14557,2429371,3128487,100000000.0
14558,760911,4639113,2.3699999921
14559,841644,4753457,118000000.0
14560,4109862,3982440,23000000.0
14561,2290322,831156,33000000.0
14562,4315651,4402869,146000000.0
14563,2665930,2050610,56000000.0
14564,289215,474307,6000000.0
14565,4452445,1488238,82000000.0
14566,829732,4683806,12000000.0
14567,1620145,4273253,36000000.0
14568,693550,1766159,0.14788732290220197
14569,194271,3237136,81000000.0
14570,3957402,287108,138000000.0
14571,1765731,3653797,268000000.0
14572,552690,2633571,1.2222222199204855
14573,3641679,202508,64000000.0
14574,1710577,4634127,37000000.0
14575,3602451,1921136,1000000.0
14576,3956535,4571277,79000000.0
14577,3647315,4143831,1000000.0
14578,2032980,2227745,483000000.0
14579,408123,4208140,1000000.0
14580,739545,2736867,4000000.0
14581,228206,1853961,6000000.0
14582,202406,1312108,12000000.0
14583,309474,2294440,557000000.0
14584,1325894,302849,0.11675126844288697
14585,1187945,3003794,213000000.0
14586,2624184,123591,10000000.0
14587,3317934,321857,1000000.0
14588,2190643,1677060,21000000.0
14589,475232,2964315,13000000.0
14590,4074945,107996,34000000.0
14591,2017826,689821,352000000.0
14592,1535073,4149096,3000000.0
14593,352777,242455,4000000.0
14594,4079340,4740893,112000000.0
14595,243018,601790,1000000.0
14596,2324352,2492280,7000000.0
14597,1038362,3378736,119000000.0
14598,873234,3474208,3.7894736557182434
14599,2019781,2747564,1000000.0
14600,4660393,3674322,8000000.0
14601,2377378,142116,4000000.0
14602,2694816,4687278,52000000.0
14603,1985096,991193,1000000.0
14604,425592,3886160,1000000.0
14605,1412406,3611999,28000000.0
14606,4779430,165651,67000000.0
14607,810847,2933565,117000000.0
14608,3438286,4590454,1000000.0
14609,1574437,3815840,423000000.0
14610,3501584,4448254,132000000.0
14611,2586954,3165162,1000000.0
14612,1275299,1636302,20000000.0
14613,3591727,3459373,119000000.0
14614,3056912,1192436,73000000.0
14615,1114213,3273144,2.3246753203623833
14616,265346,3248594,0.20544835402641975
14617,1687914,3547349,457000000.0
14618,2338838,3288760,6000000.0
14619,2585410,4506897,298000000.0
14620,1745731,2350634,61000000.0
14621,1917370,1560542,100000000.0
14622,1413126,4144645,68000000.0
14623,4716646,2243309,275000000.0
14624,3437795,4402869,146000000.0
14625,56121,3995418,0.4427480899131752
14626,621120,4208957,0.03122393039789966
14627,911200,1813537,2000000.0
14628,811898,649460,53000000.0
14629,2032980,151427,108000000.0
14630,1341966,2546813,18000000.0
14631,4139305,3863501,1.1849529743418403
14632,3600303,1437899,1.465408795815039
14633,3865877,2309358,42000000.0
14634,641893,2652623,0.7999999200000081
14635,2584682,1729680,34000000.0
14636,552690,1628264,8000000.0
14637,1285894,970834,13000000.0
14638,2431787,2609871,1000000.0
14639,4479676,1764317,53000000.0
14640,2164938,2845319,5000000.0
14641,1283175,2133364,11000000.0
14642,2915489,260826,3000000.0
14643,4809745,4192365,2000000.0
14644,970731,4253433,38000000.0
14645,3298060,3267798,67000000.0
14646,1983366,1860112,1.014705867430796
14647,3852854,2616078,12000000.0
14648,2635308,1934540,0.4097222207995756
14649,1397316,1592987,204000000.0
14650,4214037,3647364,3000000.0
14651,2739660,1315850,48000000.0
14652,4086406,3812818,0.2983050842401609
14653,1326339,2791656,397000000.0
14654,4348238,3744413,5000000.0
14655,4014552,2888042,1000000.0
14656,1220879,3117644,1.9280742414661851
14657,4452360,696808,51000000.0
14658,1429183,4674411,4000000.0
14659,2767192,3353876,1.7625418001252782
14660,4174741,1312108,12000000.0
14661,979348,1190291,15000000.0
14662,3454223,3158801,34000000.0
14663,384254,4799044,5000000.0
14664,1268923,4747550,88000000.0
14665,4026923,2239775,5000000.0
14666,1567106,4673981,1000000.0
14667,3026000,852119,53000000.0
14668,2389638,3103806,1000000.0
14669,4115547,1592987,204000000.0
14670,4471609,4060090,89000000.0
14671,2522287,1305103,0.1842751838224197
14672,885888,2426217,149000000.0
14673,3742712,3463660,24000000.0
14674,3097604,3443517,8000000.0
14675,135756,2692947,412000000.0
14676,636099,4195270,23000000.0
14677,4788248,654860,0.31868131517932624
14678,3961269,4196528,47000000.0
14679,265346,928903,24000000.0
14680,4294640,3435043,11000000.0
14681,2312268,37400,86000000.0
14682,2242956,732416,4000000.0
14683,4559986,1199206,2000000.0
14684,4487749,2918923,1000000.0
14685,1530855,2558769,3.142857068027213
14686,2324971,3652986,11000000.0
14687,3259802,294239,4.322580505723209
14688,1126100,377102,0.04019746118462802
14689,497126,3727886,32000000.0
14690,4739917,2449296,2000000.0
14691,3401659,4092142,10000000.0
14692,4444751,1522214,1000000.0
14693,3800305,4632479,165000000.0
14694,4493215,398291,28000000.0
14695,616538,3552185,24000000.0
14696,2735303,3107755,61000000.0
14697,2464404,2481036,1.7142855918367434
14698,569377,689821,352000000.0
14699,268519,801878,49000000.0
14700,2073048,452890,2000000.0
14701,404943,1166818,53000000.0
14702,3971343,1972008,34000000.0
14703,1114213,311498,63000000.0
14704,1607490,1910658,90000000.0
14705,3590756,1106852,15000000.0
14706,833524,3552185,24000000.0
14707,1285540,924833,18000000.0
14708,3526944,2303097,1000000.0
14709,2368011,2431466,0.023233760064848858
14710,1440901,2214631,26000000.0
14711,2066994,361098,31000000.0
14712,433097,4078473,61000000.0
14713,2338838,614747,97000000.0
14714,3609789,3078648,0.19951534717325092
14715,3004134,1205898,68000000.0
14716,4611286,2906415,2000000.0
14717,769445,382209,47000000.0
14718,4418968,1268920,3000000.0
14719,614504,1735687,9000000.0
14720,4398018,2990704,0.6882591065252668
14721,3863858,1190291,15000000.0
14722,2472742,21536,597000000.0
14723,4700777,183794,7000000.0
14724,137437,101762,29000000.0
14725,1620145,1592987,204000000.0
14726,4781379,1094216,34000000.0
14727,1150281,3720786,2000000.0
14728,4447307,3198893,112000000.0
14729,552690,2039550,3000000.0
14730,2956147,1486892,2.160493800487731
14731,2021996,588337,0.18124258006282448
14732,4315155,4818685,2000000.0
14733,2283170,3915235,212000000.0
14734,2564846,435747,110000000.0
14735,1327440,535280,90000000.0
14736,811898,3823314,0.4315068463595422
14737,745210,2933565,117000000.0
14738,2085462,1937230,4000000.0
14739,2871053,4853330,55000000.0
14740,2002799,2262983,257000000.0
14741,2073638,3748022,16000000.0
14742,4834181,401008,5000000.0
14743,1411730,3552185,24000000.0
14744,4207021,4084063,3000000.0
14745,1479553,325891,1000000.0
14746,2745387,1929062,31000000.0
14747,4487749,647017,21000000.0
14748,3769409,3471248,63000000.0
14749,3879365,2002788,103000000.0
14750,1943690,421433,518000000.0
14751,4299096,345813,45000000.0
14752,4774646,1193087,183000000.0
14753,218953,1078672,148000000.0
14754,1817011,4864558,12000000.0
14755,4054509,2092812,11000000.0
14756,1278054,409240,120000000.0
14757,2237222,438964,5000000.0
14758,2494843,1450214,48000000.0
14759,3130360,3317934,3.4636871314877813
14760,585290,4350947,5000000.0
14761,2957639,2766614,65000000.0
14762,3206172,2951260,10000000.0
14763,2421138,4124480,0.18678160865867355
14764,4392240,3373346,3000000.0
14765,4294640,1120745,57000000.0
14766,2968005,1048746,8000000.0
14767,644069,64799,83000000.0
14768,566130,2677010,10000000.0
14769,863783,907052,0.8450704106328112
14770,1700836,1813537,2000000.0
14771,1049150,1582441,175000000.0
14772,61530,2308522,1.633136085011029
14773,1486892,2416082,3000000.0
14774,4164647,3601327,251000000.0
14775,3969780,4078738,3000000.0
14776,2313654,2239775,5000000.0
14777,4143745,2595595,31000000.0
14778,4528705,3297002,31000000.0
14779,366904,2322663,10.666666370370379
14780,1620145,2879440,6000000.0
14781,349869,1340111,0.3067375881086213
14782,2686174,3297002,31000000.0
14783,979348,4266986,1000000.0
14784,125210,321177,58000000.0
14785,1362833,2064607,337000000.0
14786,2464404,4199739,36000000.0
14787,4114513,440093,6.9999930000070005
14788,3481117,2781628,8000000.0
14789,4797294,317786,82000000.0
14790,3305322,466302,47000000.0
14791,56567,3833101,2000000.0
14792,2761066,2655328,7000000.0
14793,469289,1699954,5000000.0
14794,128268,668241,30000000.0
14795,71051,208465,35000000.0
14796,3316377,377102,0.04019746118462802
14797,2506473,3162560,0.4183750945950075
14798,4190805,257577,103000000.0
14799,3561052,303000,4000000.0
14800,572208,3413796,12000000.0
14801,2232341,4351306,36000000.0
14802,4578655,3653797,268000000.0
14803,697912,4322367,23000000.0
14804,3899173,377629,7000000.0
14805,2027803,3812818,0.2983050842401609
14806,132853,2199228,27000000.0
14807,3899173,3959120,97000000.0
14808,41540,1735883,0.11556518594598586
14809,2866126,3926802,0.01491588241692784
14810,136049,3383210,1000000.0
14811,3855867,1701148,49000000.0
14812,4467644,3324817,78000000.0
14813,424411,2300708,404.99986500004496
14814,2324422,2710045,18000000.0
14815,1607490,701503,0.3846153838757396
14816,13751,3739100,1.999999500000125
14817,71500,653633,12.75999948960002
14818,3316884,3004014,1000000.0
14819,2000270,1609289,24000000.0
14820,1353165,593017,2.844827537158146
14821,3345046,4254453,127.99997866667022
14822,4606553,2136581,2000000.0
14823,2198631,4186227,179000000.0
14824,2824005,3344354,433.999566000434
14825,2141424,3222295,30000000.0
14826,1534141,3277122,9000000.0
14827,2976069,653633,12.75999948960002
14828,1135603,4634127,37000000.0
14829,2803469,3302825,9000000.0
14830,988417,2444440,15000000.0
14831,4559986,2616090,2000000.0
14832,2581947,2516690,0.030657815325207262
14833,3592571,214090,48000000.0
14834,4591296,3824501,17000000.0
14835,1618544,1374657,122000000.0
14836,1607095,3438447,0.4387755079654311
14837,4283855,4058550,0.08753180660686699
14838,2315048,4321162,0.0560904926562503
14839,4797294,2445713,179000000.0
14840,527595,3762682,1000000.0
14841,4565915,4651979,70000000.0
14842,4528745,4737571,72000000.0
14843,2633605,3350833,24000000.0
14844,1761110,2781628,8000000.0
14845,1632116,2002788,103000000.0
14846,925412,4595137,0.038997356109467286
14847,2932022,1258166,11000000.0
14848,340456,1653156,1000000.0
14849,2093716,871888,22000000.0
14850,2690278,775014,212000000.0
14851,3854337,3674322,8000000.0
14852,3445194,3852135,0.0676849356027069
14853,4147354,2918923,1000000.0
14854,1436505,1933805,75000000.0
14855,2307585,1914315,33000000.0
14856,547157,614747,97000000.0
14857,922949,2635867,0.1925754055856719
14858,136049,755258,98000000.0
14859,2649630,762964,3000000.0
14860,4125905,1917370,0.2873376618712051
14861,1813311,580211,1000000.0
14862,1776036,1776900,10000000.0
14863,754926,2216042,70000000.0
14864,1202094,2555689,43000000.0
14865,1618544,731420,63000000.0
14866,463854,1415397,0.1904761859410432
14867,1270278,6993,27000000.0
14868,463854,4128045,20000000.0
14869,1841790,2289744,86000000.0
14870,2106673,1823430,31.19999376000125
14871,2393127,1380378,2000000.0
14872,641527,3759750,18000000.0
14873,3835319,45986,1.6170212593933908
14874,3222303,871332,18000000.0
14875,3760607,4259826,3000000.0
14876,4170044,3942609,325000000.0
14877,1550064,1194784,10000000.0
14878,370983,3762682,1000000.0
14879,2511862,937883,2000000.0
14880,641527,1586234,22000000.0
14881,1300976,2305549,46000000.0
14882,3197538,775607,9000000.0
14883,7648,852669,5000000.0
14884,443904,167816,24000000.0
14885,1464372,3893890,2000000.0
14886,622386,3256959,2000000.0
14887,2366431,2245972,3000000.0
14888,2121585,4273253,36000000.0
14889,3120092,4651979,70000000.0
14890,4325972,4128045,20000000.0
14891,4837795,4144645,68000000.0
14892,3879365,4404645,2000000.0
14893,3694046,888836,0.10489889262729303
14894,4751399,3245665,2000000.0
14895,4815111,2426217,149000000.0
14896,1488632,617576,236000000.0
14897,4781379,3540943,13000000.0
14898,460728,4219994,15.842104985226229
14899,4376408,1374657,122000000.0
14900,1410000,1522214,1000000.0
14901,2133929,2501960,0.08189392398254543
14902,3082677,1897862,8000000.0
14903,2707088,321857,1000000.0
14904,4750696,4829418,2000000.0
14905,2536161,4219994,15.842104985226229
14906,2145365,4477620,18000000.0
14907,1681099,2976917,3000000.0
14908,1285894,2631408,142000000.0
14909,2608048,4004905,1000000.0
14910,3778796,2593954,0.1559633020368656
14911,1635607,952893,86000000.0
14912,1455727,3304718,14.99999833333352
14913,4510312,2480985,1.3173652615726632
14914,3292676,580398,3000000.0
14915,4459325,708203,0.24602707460504586
14916,1456698,3296710,15000000.0
14917,3699726,3474208,3.7894736557182434
14918,209191,1142141,195000000.0
14919,3257910,214090,48000000.0
14920,2586954,5113,50000000.0
14921,1432887,3070342,38000000.0
14922,1584806,3815840,423000000.0
14923,1053284,193159,2000000.0
14924,2831459,1378923,4000000.0
14925,279329,2221607,381000000.0
14926,2976069,888836,0.10489889262729303
14927,2435515,4258315,4000000.0
14928,970600,421699,1000000.0
14929,4003133,2964315,13000000.0
14930,3920505,3990211,0.9032257773152975
14931,1495241,4354226,0.039339103037498734
14932,4154717,1765411,114000000.0
14933,2671870,1104006,6000000.0
14934,3193210,803481,1000000.0
14935,2451660,2277589,7000000.0
14936,4561995,4107823,98000000.0
14937,3251800,4155389,0.18712574822286565
14938,847174,2057832,1.0044247743167045
14939,740264,679375,128000000.0
14940,2519600,1891147,6000000.0
14941,2307585,1700117,33000000.0
14942,117653,261556,5.179999896400003
14943,1159131,4757441,30000000.0
14944,3043233,1187964,110000000.0
14945,2261005,1980682,2000000.0
14946,2934603,4161490,19000000.0
14947,4189431,2494359,160000000.0
14948,1998627,1666556,0.7393364893870309
14949,133167,2092812,11000000.0
14950,1091584,1473701,12000000.0
14951,116792,1595656,31000000.0
14952,833524,626239,7000000.0
14953,2245867,1164968,7000000.0
14954,4810264,3072002,71000000.0
14955,2952533,3561262,176000000.0
14956,4660393,4796771,1000000.0
14957,2844962,1142702,57000000.0
14958,1863670,2556091,182000000.0
14959,662368,1371900,34000000.0
14960,1626617,342516,123000000.0
14961,4457096,2868440,1.7865168438959729
14962,1776036,2707096,173000000.0
14963,69444,4522901,43000000.0
14964,2447113,4188416,112000000.0
14965,71500,1317062,22000000.0
14966,4139305,4128045,20000000.0
14967,1813368,2701313,3.6717556971621703
14968,1482666,4011635,0.20065789407678325
14969,1181282,1950471,15000000.0
14970,3169284,1109441,4.799999760000012
14971,4008358,2435135,15000000.0
14972,4121724,2784159,16000000.0
14973,3316731,3296285,4.0508473889686885
14974,2067826,1960538,0.2529348983426522
14975,2541283,1904054,0.03357871625551095
14976,572226,871888,22000000.0
14977,1604735,1374657,122000000.0
14978,2970262,4005148,7000000.0
14979,2787002,2597381,1000000.0
14980,3720321,2391386,46000000.0
14981,3275981,2553811,34000000.0
14982,2609436,1202849,11000000.0
14983,484479,3108276,199000000.0
14984,851486,4155714,69000000.0
14985,644069,580398,3000000.0
14986,3014450,1805282,2000000.0
14987,2368011,4581556,4.119999835200006
14988,2655904,676325,83000000.0
14989,2691310,4422019,2000000.0
14990,1810899,1080529,6000000.0
14991,1765731,1838184,1000000.0
14992,784476,2573172,0.3565891445225648
14993,274343,178786,37000000.0
14994,919215,473130,148000000.0
14995,3396488,3056997,176000000.0
14996,745210,2480532,0.2762172282057891
14997,2956481,1678282,3000000.0
14998,2760117,899384,6000000.0
14999,2506906,4331707,3.3991031237708382
15000,4523563,1864273,28000000.0
15001,1011757,3989690,1.619047603628118
15002,3300747,4329139,71000000.0
15003,1974922,4345638,0.36184210288261776
15004,4263251,291125,7000000.0
15005,2164938,319752,0.14548238875117553
15006,1227156,3793469,37000000.0
15007,2730650,2555403,99000000.0
15008,2184483,2819030,1000000.0
15009,2200735,2981668,72000000.0
15010,4454647,13205,1000000.0
15011,2270094,2976917,3000000.0
15012,739365,2619379,0.031055828213344964
15013,3443992,819090,695000000.0
15014,4459325,1905523,6.9729727845142495
15015,1618544,3135365,0.26241134565665714
15016,4778699,655904,2000000.0
15017,273892,3378736,119000000.0
15018,2913556,487639,3.779735678656679
15019,2722351,2988500,4000000.0
15020,3760607,2707096,173000000.0
15021,447597,1891147,6000000.0
15022,414390,3308151,42000000.0
15023,2921853,2747148,49000000.0
15024,339567,4445347,1.039156625462694
15025,484479,3918393,1000000.0
15026,934509,3328639,201000000.0
15027,4308422,178786,37000000.0
15028,4643656,1092178,4000000.0
15029,871619,3941234,3000000.0
15030,4523563,2486979,0.12603878098886595
15031,4152864,1987945,9000000.0
15032,2579609,4350911,9000000.0
15033,4565735,3004014,1000000.0
15034,2395078,4513294,1000000.0
15035,4139326,45986,1.6170212593933908
15036,90690,2736867,4000000.0
15037,2464404,3968888,786000000.0
15038,721572,3882701,48000000.0
15039,4392592,1300190,3000000.0
15040,268995,2555403,99000000.0
15041,4054509,4198583,62000000.0
15042,2363814,321857,1000000.0
15043,2421138,4699308,85000000.0
15044,1514802,4840530,21000000.0
15045,153792,4699308,85000000.0
15046,1140217,1124558,3000000.0
15047,1320291,3283164,205000000.0
15048,4725488,4658228,3000000.0
15049,1983366,2910685,37000000.0
15050,2264477,9946,159000000.0
15051,1262238,1199206,2000000.0
15052,1419142,1164411,0.17622950795597062
15053,3725239,487236,122.73332515111166
15054,2305619,1140025,0.46874999511718757
15055,965813,1275066,7000000.0
15056,414390,3671414,253000000.0
15057,616538,3441172,1000000.0
15058,2941407,3452067,23000000.0
15059,1285894,4742630,40000000.0
15060,2185449,3818809,33000000.0
15061,3847967,3793469,37000000.0
15062,4787400,3248594,0.20544835402641975
15063,3094990,4584115,17000000.0
15064,3144269,1991267,2000000.0
15065,3206172,9946,159000000.0
15066,2952533,2492280,7000000.0
15067,760911,4725447,48000000.0
15068,1926769,1888220,7000000.0
15069,919613,606898,4000000.0
15070,652476,1268920,3000000.0
15071,4675165,2770964,297000000.0
15072,1337541,3108276,199000000.0
15073,4079340,4651979,70000000.0
15074,2164938,938763,36000000.0
15075,2021996,3164073,23000000.0
15076,1810899,1374657,122000000.0
15077,2945223,101762,29000000.0
15078,1628755,4351306,36000000.0
15079,606263,2305549,46000000.0
15080,4086406,1977385,1000000.0
15081,3800305,1592987,204000000.0
15082,4366747,82340,1130000000.0
15083,1815785,3370956,5000000.0
15084,585290,2033602,385000000.0
15085,1430292,433745,2000000.0
15086,4528745,4082571,12000000.0
15087,4493215,873318,1000000.0
15088,979653,2942968,3000000.0
15089,1829249,1008064,81000000.0
15090,3225386,4517546,2000000.0
15091,976193,719172,41000000.0
15092,3961269,3308151,42000000.0
15093,2557232,2494359,160000000.0
15094,796367,2510362,0.26829268219974883
15095,2019845,478112,96000000.0
15096,4712508,2338090,6000000.0
15097,602340,4863728,10000000.0
15098,289215,478223,470000000.0
15099,3838303,1164032,0.6666665925926009
15100,3394276,107998,140000000.0
15101,2622002,3967228,12000000.0
15102,2073048,1654051,2000000.0
15103,3478606,3989690,1.619047603628118
15104,3492398,1491019,3000000.0
15105,739365,3344354,433.999566000434
15106,2749135,978745,68000000.0
15107,2730409,4185459,15000000.0
15108,3332801,2769934,21000000.0
15109,1471887,1264290,14000000.0
15110,314720,1086605,18.861538316449707
15111,3600628,361098,31000000.0
15112,1427709,3640207,4000000.0
15113,572208,4482088,486000000.0
15114,1034420,252017,0.5655737658559528
15115,3836659,290600,5000000.0
15116,820951,2747208,21000000.0
15117,2844371,4355015,0.28813558833668496
15118,1443500,2966772,181000000.0
15119,4522929,3836704,352000000.0
15120,2883988,2293392,9000000.0
15121,1395639,3660958,64000000.0
15122,2932339,1237846,10000000.0
15123,4034922,100754,115000000.0
15124,2226291,3202770,344000000.0
15125,1413126,2784278,29000000.0
15126,3305322,3113197,20000000.0
15127,750926,4420839,81000000.0
15128,2017826,3841591,28000000.0
15129,3207225,3593324,3000000.0
15130,3013323,3438447,0.4387755079654311
15131,1567983,302849,0.11675126844288697
15132,2978353,243830,144000000.0
15133,3443992,1194784,10000000.0
15134,4428300,1202849,11000000.0
15135,3683564,3113197,20000000.0
15136,4007453,433745,2000000.0
15137,4342160,924833,18000000.0
15138,1368123,3501344,61000000.0
15139,4583761,535280,90000000.0
15140,3893222,1654051,2000000.0
15141,1548013,726638,27000000.0
15142,1479593,4578655,0.3726993863601613
15143,4435111,3910839,1000000.0
15144,4749201,2803220,0.2952898545375184
15145,1594321,1514817,16000000.0
15146,94280,3642845,50000000.0
15147,4623321,1186643,0.5727272675206612
15148,2680834,3762682,1000000.0
15149,3656282,4799044,5000000.0
15150,3928545,1513821,28000000.0
15151,1285894,4846084,1.7196261628672083
15152,729364,2595595,31000000.0
15153,447597,4107823,98000000.0
15154,277167,2903363,0.21487603216993376
15155,3847967,4004905,1000000.0
15156,2506342,2574560,172000000.0
15157,3113932,2530095,5000000.0
15158,4788248,2305549,46000000.0
15159,185853,803481,1000000.0
15160,1486892,279636,70000000.0
15161,3609789,273127,33000000.0
15162,2164938,1142141,195000000.0
15163,172972,2659912,115000000.0
15164,2529024,2942968,3000000.0
15165,3990283,3703326,52000000.0
15166,691232,2241589,9000000.0
15167,173719,167816,24000000.0
15168,1599720,3557617,25000000.0
15169,309574,3871166,4000000.0
15170,1914584,257577,103000000.0
15171,2717491,852814,91000000.0
15172,3861672,4322508,5000000.0
15173,3561896,473130,148000000.0
15174,4779046,1275575,1000000.0
15175,381694,2616078,12000000.0
15176,277167,3937192,55000000.0
15177,3920505,3113681,3000000.0
15178,1456698,2187723,158000000.0
15179,216300,3527826,19000000.0
15180,2826267,3549289,7000000.0
15181,4079340,2747564,1000000.0
15182,4403473,996371,2.5140844893374332
15183,1985096,1166818,53000000.0
15184,4849080,4079268,14000000.0
15185,4492909,2351112,1000000.0
15186,3969780,899384,6000000.0
15187,71500,716282,675000000.0
15188,1218819,1764317,53000000.0
15189,3318630,3175312,0.07380952363378684
15190,4074547,567045,51000000.0
15191,3590756,2903733,12000000.0
15192,4074547,2553811,34000000.0
15193,2586529,2153519,5000000.0
15194,4033899,453257,235000000.0
15195,2933517,2759898,1000000.0
15196,4415061,1366076,14000000.0
15197,3680790,137753,3000000.0
15198,2333576,4563330,0.09638554211588962
15199,3437795,3373263,2000000.0
15200,195757,3065172,712000000.0
15201,3013323,2264701,665000000.0
15202,1097755,762511,8000000.0
15203,569377,2405212,0.043262755237149786
15204,2713798,2387274,17000000.0
15205,976193,3671414,253000000.0
15206,1337541,3341056,2000000.0
15207,3899173,4539579,60000000.0
15208,865410,4030437,0.012007504688178704
15209,172972,1653156,1000000.0
15210,4066935,82320,24000000.0
15211,2705657,2947163,2000000.0
15212,2624184,3910839,1000000.0
15213,654545,1604914,34000000.0
15214,1626617,1789251,31000000.0
15215,2435515,719172,41000000.0
15216,4583130,3010945,69000000.0
15217,2853045,4467748,247000000.0
15218,1862492,2866908,5000000.0
15219,1618544,3470096,2000000.0
15220,4519174,3222831,43000000.0
15221,1687100,3647364,3000000.0
15222,4689344,1421121,1000000.0
